hour_of_year,temperature_in,day_of_year
2469,70.2805138888889,103
2470,70.3190833333333,103
2471,69.8300416666667,103
2472,69.6927083333333,103
2473,69.2672777777778,104
2474,68.9091944444444,104
2475,68.5024027777778,104
2476,68.1984305555556,104
2477,68.0188472222222,104
2478,68.027125,104
2479,68.3120694444444,104
2480,69.0762222222222,104
2481,69.4425416666667,104
2482,69.5861805555555,104
2483,70.0574027777778,104
2484,70.1949444444444,104
2485,70.3024305555556,104
2486,70.6014861111111,104
2487,70.7789166666666,104
2488,71.1019583333333,104
2489,71.24625,104
2490,71.2892777777778,104
2491,71.2779305555556,104
2492,71.4271666666667,104
2493,71.5668333333334,104
2494,71.4108888888889,104
2495,70.9857361111111,104
2496,70.4724166666667,104
2497,69.9013472222222,105
2498,69.3330694444444,105
2499,68.7692916666667,105
2500,68.2892777777778,105
2501,67.9623194444445,105
2502,67.7878194444444,105
2503,67.8318888888889,105
2504,68.502375,105
2505,69.6706944444445,105
2506,69.8990694444444,105
2507,70.1687916666667,105
2508,70.2385833333333,105
2509,70.5552638888889,105
2510,70.6735833333333,105
2511,70.6844027777778,105
2512,70.7958333333333,105
2513,70.8098333333333,105
2514,70.6236388888889,105
2515,70.7230416666667,105
2516,70.649875,105
2517,70.6553055555556,105
2518,70.2070833333333,105
2519,70.00175,105
2520,69.4990277777778,105
2521,68.9726111111111,106
2522,68.4329444444444,106
2523,68.016875,106
2524,67.7563055555556,106
2525,67.5546944444445,106
2526,67.5963333333333,106
2527,67.882625,106
2528,68.4388472222222,106
2529,69.3797222222222,106
2530,69.4252638888889,106
2531,69.3638472222222,106
2532,69.3804583333333,106
2533,69.5651388888889,106
2534,69.5445972222222,106
2535,69.4599305555556,106
2536,69.4290555555556,106
2537,69.711125,106
2538,69.9546944444444,106
2539,69.9607916666667,106
2540,70.0802916666667,106
2541,70.1277916666667,106
2542,69.6296805555556,106
2543,68.9686805555556,106
2544,68.4417638888889,106
2545,67.8695277777778,107
2546,67.3244583333333,107
2547,66.9648055555556,107
2548,66.7074444444445,107
2549,66.5645833333333,107
2550,66.5848888888889,107
2551,67.4207083333333,107
2552,68.0619583333333,107
2553,68.4248472222222,107
2554,68.6418055555556,107
2555,68.7195,107
2556,68.68425,107
2557,68.6474027777778,107
2558,68.5873194444445,107
2559,68.6364583333333,107
2560,68.6937083333334,107
2561,68.8270694444445,107
2562,68.9904027777778,107
2563,68.9664027777778,107
2564,68.838125,107
2565,68.6195277777778,107
2566,68.1875,107
2567,67.6946388888889,107
2568,67.1423611111111,107
2569,66.4490555555556,108
2570,66.0150555555556,108
2571,65.5021527777778,108
2572,65.2321805555555,108
2573,65.2034305555556,108
2574,65.2597361111111,108
2575,65.5294444444445,108
2576,66.1038055555556,108
2577,67.1431666666667,108
2578,67.1961944444444,108
2579,67.3187222222222,108
2580,67.3378472222222,108
2581,67.4389583333333,108
2582,67.5820416666667,108
2583,67.6609305555556,108
2584,67.6850277777778,108
2585,67.6916666666667,108
2586,67.9706944444444,108
2587,68.1038472222222,108
2588,68.475625,108
2589,68.2013194444444,108
2590,67.8013333333333,108
2591,67.4275277777778,108
2592,67.0573194444444,108
2593,66.6574027777778,109
2594,66.2426388888889,109
2595,65.8325138888889,109
2596,65.5607361111111,109
2597,65.1795972222222,109
2598,65.2882777777778,109
2599,65.5915416666667,109
2600,66.5256527777778,109
2601,67.4682916666667,109
2602,67.8264722222222,109
2603,68.0062222222222,109
2604,68.1605833333333,109
2605,68.3210277777778,109
2606,68.6440833333333,109
2607,68.8393333333333,109
2608,69.2838611111111,109
2609,69.7287638888889,109
2610,70.1690833333333,109
2611,70.6211666666667,109
2612,70.9144444444444,109
2613,70.8504305555555,109
2614,70.5428333333333,109
2615,70.0052222222222,109
2616,69.5120138888889,109
2617,68.9147638888889,110
2618,68.3166666666667,110
2619,67.7138194444445,110
2620,67.1601666666667,110
2621,66.6355694444444,110
2622,66.3386111111111,110
2623,66.2161111111111,110
2624,66.802625,110
2625,67.6468888888889,110
2626,68.1242083333333,110
2627,68.2946388888889,110
2628,68.4654305555556,110
2629,68.7299444444445,110
2630,69.0679166666667,110
2631,69.5086388888889,110
2632,69.8679861111111,110
2633,70.2175138888889,110
2634,70.43275,110
2635,70.6629027777778,110
2636,70.8216111111111,110
2637,70.8687222222222,110
2638,70.6469583333333,110
2639,70.3037361111111,110
2640,69.9410694444444,110
2641,69.6053888888889,111
