hour_of_year,temperature_in,day_of_year
390,67.3541580301418,17
391,67.6257350886525,17
392,67.9833124326241,17
393,68.2912225478723,17
394,68.3436019946808,17
395,68.3706749485816,17
396,68.435447391844,17
397,68.5004621914894,17
398,68.4744580531915,17
399,68.6005207393617,17
400,68.943472108156,17
401,68.9250835121386,17
402,68.9789309237589,17
403,69.3015126702128,17
404,69.6111976312057,17
405,69.7950590585106,17
406,69.703867858156,17
407,69.4571593014184,17
408,69.1331391542553,17
409,68.7085254450354,18
410,68.2598413315603,18
411,67.7600711932624,18
412,67.4193709503546,18
413,67.1194009539007,18
414,66.9272582730496,18
415,67.1792827287234,18
416,67.5930220195035,18
417,68.0009591539855,18
418,68.169111865942,18
419,68.2249834456522,18
420,68.3405700887681,18
421,68.5311610195035,18
422,68.6878957028985,18
423,68.8446525199276,18
424,68.8386484402174,18
425,68.9256368025362,18
426,69.1555116705674,18
427,69.4113624840426,18
428,69.5507730638298,18
429,69.652468001773,18
430,69.5571860301418,18
431,69.3760592216312,18
432,68.8826780567376,18
433,68.3806575833333,19
434,67.8861763971631,19
435,67.4938822464539,19
436,67.1288060443263,19
437,66.85212575,19
438,66.6933269361702,19
439,67.0139225017731,19
440,67.5361771134752,19
441,67.9282505673759,19
442,68.0876330265957,19
443,68.3489786734694,19
444,68.5845336326531,19
445,68.616063952381,19
446,68.6864421309524,19
447,68.7782907670068,19
448,68.8827838452381,19
449,68.9283954268707,19
450,68.9723897057823,19
451,69.0636172465987,19
452,69.2766420085034,19
453,69.4338284166667,19
454,69.1699853843537,19
455,68.6047670119048,19
456,68.1465580255102,19
457,67.6478817295918,20
458,67.1945844778912,20
459,66.8857003945578,20
460,66.5734727159864,20
461,66.2999229387755,20
462,66.242835,20
463,66.5586885612245,20
464,67.0841990119048,20
465,67.4176786530612,20
466,67.6843031615646,20
467,67.7798103095238,20
468,67.9210529846939,20
469,68.1545386938775,20
470,68.2405322329932,20
471,68.3019014710884,20
472,68.5877713809524,20
473,68.7015846088435,20
474,68.7186200884354,20
475,68.8307052380952,20
476,69.1329392193878,20
477,69.2751816683673,20
478,69.2868148520408,20
479,69.0767691122449,20
480,68.6713641462585,20
481,68.1793211785714,21
482,67.6232705578231,21
483,67.0735339591837,21
484,66.7417390340136,21
485,66.4276027857143,21
486,66.311488457483,21
487,66.602199377551,21
488,67.0858714370748,21
489,67.5629883384354,21
490,67.9797325527211,21
491,68.3491926734694,21
492,68.5133342414966,21
493,68.6691246411565,21
494,68.8681987329932,21
495,68.8487917704082,21
496,68.8676652585034,21
497,68.9565764914966,21
498,68.9833128690476,21
499,69.2907734982993,21
500,69.5578127108844,21
501,69.7234542602041,21
502,69.609334670068,21
503,69.3026348061225,21
504,68.8396962891156,21
505,68.2861580408163,22
506,67.7970491377551,22
507,67.4145352772109,22
508,67.1128552431973,22
509,66.7401420578231,22
510,66.6918145952381,22
511,66.9591260408163,22
512,67.4407029268708,22
513,67.9145683622449,22
514,68.0441302755102,22
515,68.2055837636055,22
516,68.3287365561224,22
517,68.4054332823129,22
518,68.4923767840136,22
519,68.5722820561225,22
520,68.6795482193878,22
521,68.848782132653,22
522,69.0948117636055,22
523,69.3904903316327,22
524,69.5594292210884,22
525,69.5531949115646,22
526,69.5723737704082,22
527,69.4050003027211,22
528,68.9601467142857,22
529,68.4990202363946,23
530,67.8910106717687,23
531,67.4824997040816,23
532,67.1066593010204,23
533,66.8667899098639,23
534,66.8167612193877,23
535,67.2370439591837,23
536,67.647041212585,23
537,67.9917459438776,23
538,68.1096103503401,23
539,68.2415203588435,23
540,68.3668208197279,23
541,68.447264994898,23
542,68.7143473656463,23
543,68.8718874285714,23
544,68.9917319268707,23
545,69.1820155272109,23
546,69.3825735306122,23
547,69.5947064897959,23
548,69.6067635867347,23
549,69.5618788265306,23
550,69.5104620544218,23
551,69.4709513741497,23
552,69.2335747295918,23
553,68.7817025255102,24
554,68.3396861020408,24
555,67.8639430493197,24
556,67.4935365646259,24
557,67.1353922517007,24
558,67.0838294676871,24
559,67.529128659864,24
560,67.9135312040816,24
561,68.2744490238095,24
562,68.4273378962585,24
563,68.5204028571428,24
564,68.6613532585034,24
565,68.7373964404762,24
566,68.8085108180272,24
567,69.0240868010204,24
568,69.1016526326531,24
569,69.1396724455783,24
570,69.3962303316327,24
571,69.7575946139456,24
572,69.9944162261905,24
573,69.9757774948979,24
574,69.9664705646258,24
575,69.6572431530612,24
576,69.164130920068,24
577,68.7345671258503,25
578,68.2639257431973,25
579,67.7884598010204,25
580,67.3768843894558,25
581,67.0247262993197,25
582,66.8287993860544,25
583,67.1453003282313,25
584,67.678475994898,25
585,68.1078532465986,25
586,68.3088226547619,25
587,68.5594188928571,25
588,68.655496090136,25
589,68.8936538673469,25
590,69.1442826989796,25
591,69.2412229897959,25
592,69.3040625493198,25
593,69.4097494285714,25
594,69.4318440408163,25
595,69.5693521122449,25
596,69.6221974761905,25
597,69.7888943962585,25
