hour_of_year,temperature_in,day_of_year
931,68.1436989593496,39
932,68.3814305182927,39
933,68.4163997947154,39
934,68.3895814939024,39
935,68.5441017995196,39
936,68.5598394,39
937,68.5778887625,40
938,68.3485990166667,40
939,67.9871638625,40
940,67.59411266875,40
941,67.3322680104166,40
942,67.2328606375,40
943,67.0888518958333,40
944,67.0518893854167,40
945,67.1975343583333,40
946,67.2678148431264,40
947,67.331033296748,40
948,67.3879770650406,40
949,67.4750193170732,40
950,67.5456673069106,40
951,67.7659914593496,40
952,67.7437587658537,40
953,67.3327199083334,40
954,67.3726290291667,40
955,67.43591409375,40
956,67.8883950791667,40
957,68.2946607979166,40
958,68.5443810541667,40
959,68.7672669916667,40
960,68.39856155,40
961,67.8938209166667,41
962,67.624899295,41
963,66.9995521270833,41
964,66.495405575,41
965,66.1672844875,41
966,66.0376659375,41
967,65.8802867479167,41
968,65.7085282520833,41
969,66.0308371291667,41
970,66.2691529958333,41
971,66.6252097418699,41
972,67.0454896178862,41
973,67.4408335813008,41
974,67.6291369593496,41
975,67.5311462621951,41
976,67.5152501869919,41
977,67.3491171300813,41
978,67.4577548658536,41
979,67.4699714756097,41
980,67.6711313150407,41
981,67.8445676554878,41
982,67.7978724375,41
983,68.0090585770833,41
984,68.04521943125,41
985,67.8028075854166,42
986,67.3250173791667,42
987,66.8275210291667,42
988,66.42662183125,42
989,66.1688984416666,42
990,65.99653875,42
991,65.8166601333334,42
992,65.8642522270833,42
993,66.2134926166667,42
994,66.8099516645834,42
995,67.0068738416667,42
996,67.1714409291667,42
997,67.4796847625,42
998,67.5990147125,42
999,67.6664559979167,42
1000,67.8358875625,42
1001,68.0488058104167,42
1002,68.4554984186992,42
1003,68.5725331768293,42
1004,68.5735414756098,42
1005,68.6914427845529,42
1006,68.5233280304878,42
1007,68.2676180386179,42
1008,67.8849361895833,42
1009,67.4393533166667,43
1010,66.9546531229167,43
1011,66.3717883354167,43
1012,65.8429594895834,43
1013,65.4482042291667,43
1014,65.2277837625,43
1015,65.145313375,43
1016,64.9502994770833,43
1017,65.1586425623306,43
1018,65.8228395589431,43
1019,66.4696003922764,43
1020,67.0941798658537,43
1021,67.4194852682927,43
1022,67.4799721321138,43
1023,67.6518724247968,43
1024,67.8059799085366,43
1025,67.7977176361789,43
1026,67.9469822886179,43
1027,68.1200360853659,43
1028,68.0917944207317,43
