hour_of_year,temperature_in,day_of_year
2739,67.8736294634179,115
2740,67.4873483192845,115
2741,67.1469260183246,115
2742,66.9308358641493,115
2743,66.9447356762153,115
2744,67.1998878650174,115
2745,67.4443783792637,115
2746,67.5840437269966,115
2747,67.7154092443281,115
2748,67.9543657304825,115
2749,68.24633208289,115
2750,68.6106036453901,115
2751,68.9874186312056,115
2752,69.4023292947696,115
2753,69.732707941799,115
2754,70.0152152883598,115
2755,70.2835772213404,115
2756,70.363528224734,115
2757,70.2780869552305,115
2758,70.1237477624113,115
2759,69.8487193262412,115
2760,69.4800890069665,115
2761,69.0764394457672,116
2762,68.68497395194,116
2763,68.2935593712522,116
2764,67.9444937486773,116
2765,67.6373353774251,116
2766,67.4837115802469,116
2767,67.4157843051147,116
2768,67.5405991383277,116
2769,67.7323356285461,116
2770,67.9173919920213,116
2771,68.0697346604951,116
2772,68.2183850148377,116
2773,68.4276674844859,116
2774,68.6347432482363,116
2775,68.9671569550265,116
2776,69.2768285970018,116
2777,69.6193390661037,116
2778,70.0090310899471,116
2779,70.2363583597884,116
2780,70.319491266844,116
2781,70.1969575975177,116
2782,69.955032218617,116
2783,69.6451320418895,116
2784,69.2319919798759,116
2785,68.7428008993794,117
2786,68.2767046968085,117
2787,67.7828622940918,117
2788,67.3739922799824,117
2789,67.0618429717813,117
2790,66.9584995871756,117
2791,67.0389486844331,117
2792,67.2719197960867,117
2793,67.5123216001773,117
2794,67.638829592246,117
2795,67.7232216991979,117
2796,67.8165110608734,117
2797,67.9550083774509,117
2798,68.1414838440522,117
2799,68.3838985345744,117
2800,68.6168790407801,117
2801,68.8922698157506,117
2802,69.1521163533868,117
2803,69.3634038030303,117
2804,69.4160561871658,117
2805,69.3642738622995,117
2806,69.1802419228724,117
2807,68.8861597043439,117
2808,68.5072169512411,117
2809,68.0749297269503,118
2810,67.5899146440603,118
2811,67.1320177420213,118
2812,66.7738088142731,118
2813,66.4865945851063,118
2814,66.4130726343085,118
2815,66.5587966298759,118
2816,66.868569814273,118
2817,67.1456644929078,118
2818,67.305088158688,118
2819,67.5727470687057,118
2820,67.7050410988475,118
2821,67.8607342207446,118
2822,68.0562328058511,118
