hour_of_year,heat_runtime,aux_runtime,emg_runtime,temperature,day_of_year
4334,0.7159595960000003,0.036328282833333336,0,69.24576237007409,181
4335,0.8182828282222222,0.03946464644444442,0,70.3511620243861,181
4336,0.9561090908888892,0.04037777777777776,0,70.85888118734809,181
4337,1.010105050444444,0.06425151516666666,0,71.15039969753259,181
4338,1.0968888888888892,0.0820353535555557,0,71.01126548641666,181
4339,1.0289696968888893,0.04047979799999999,0,70.4058719092602,181
4340,1.011474747333333,0.04014646466666664,0,68.9802484574093,181
4341,0.887393939333334,0.036611111111111094,0,66.36359567870643,181
4342,0.7248282828888891,0.03732323233333333,0,63.27967438057041,181
4343,0.5453333333333337,0.03278282827777778,0,61.16330401636396,181
4344,0.39866666666666684,0.02795959594444444,0,59.627543200616635,181
4345,0.23044444444444445,0.019777777777777766,0,58.287885800000005,182
4346,0.17200000000000004,0.020797979777777774,0,57.15977314969625,182
4347,0.14444444444444443,0.021909090888888882,0,56.231103396608304,182
4348,0.20694949488888897,0.02618181816666666,0,55.48742592654444,182
4349,0.17028282822222224,0.0261212121111111,0,54.83049535863795,182
4350,0.14555555555555558,0.026343434333333336,0,54.39044753394911,182
4351,0.1813333333333335,0.026959595944444435,0,54.79603086696755,182
4352,0.23021316033364247,0.027136237256719178,0,56.908041397280826,182
4353,0.4849333335555559,0.037033333333333335,0,59.62231019444532,182
4354,0.5521858586666667,0.04343333333333334,0,61.95123147685284,182
4355,0.5399474748888892,0.04737777777777776,0,64.18831789630183,182
4356,0.6221252524444447,0.04026666666666666,0,66.47579012469822,182
4357,1.005777777777778,0.04977777777777777,0,68.69566049938238,182
4358,1.1306060604444441,0.05429797983333331,0,70.48788887932686,182
4359,1.276202020222221,0.042540404055555536,0,72.14241822006676,182
4360,1.393011975139146,0.04748085684601112,0,73.102857169771,182
4361,1.532796215018587,0.05260797568773234,0,73.48049871468582,182
4362,1.5384697534572487,0.0524863129739777,0,73.39047243959386,182
4363,1.4370598175464675,0.05057113895910782,0,72.6749380167341,182
4364,1.2059504132838594,0.04372744141001856,0,70.87476502597309,182
4365,0.928747474666667,0.04027777777777776,0,67.75344440832777,182
4366,0.807474747555556,0.03554848483333333,0,64.460308632713,182
4367,0.592969697111111,0.028617171722222216,0,62.19154785031118,182
4368,0.5104141413333334,0.027394685944444438,0,60.31636883950924,182
4369,0.2775555555555556,0.021333333333333326,0,58.79766974319811,183
4370,0.25400000000000006,0.02212222222222222,0,57.458125004012004,183
4371,0.15888888888888897,0.020085858555555558,0,56.44492900832411,183
4372,0.14311111111111124,0.01894444444444444,0,55.492723770674026,183
4373,0.10177777777777776,0.017777777777777774,0,54.695976863275,183
4374,0.08622222222222219,0.01869191916666666,0,54.177529323144434,183
4375,0.19000000000000006,0.0372777777777778,0,54.624635795987004,183
4376,0.29967676777777785,0.05996969694444445,0,56.397310188276826,183
4377,0.3088080808888889,0.03983333333333335,0,58.78477161171852,183
4378,0.38666666666666677,0.04272222222222221,0,61.259395066361186,183
4379,0.49042424266666695,0.06753636366666663,0,63.556754637033386,183
4380,0.5671919191111111,0.06327777777777774,0,65.85797683797304,183
4381,0.7191555555555557,0.03787777777777778,0,68.07560341605085,183
4382,0.985458586,0.04223535355555554,0,69.96577934228978,183
4383,1.1705898988888892,0.04380202022222222,0,71.38269134073236,183
4384,1.1022222224444442,0.041313131333333315,0,72.2908997046269,183
4385,1.4082424244444447,0.05003535355555557,0,72.3653379540138,183
4386,1.3958464648888889,0.05359393938888891,0,71.90436883550744,183
4387,1.3131353535555554,0.04789797983333332,0,70.72255555708891,183
4388,1.030464646444445,0.0427262626111111,0,68.63999534196387,183
4389,1.030141414222222,0.04199999999999998,0,65.76767283734813,183
4390,0.794747474666667,0.03575757577777777,0,62.73990277129714,183
4391,0.7502828284444446,0.034404040388888904,0,60.482441354937976,183
4392,0.49822222222222246,0.029111111111111098,0,58.88958487377684,183
4393,0.2418383837777778,0.0209,0,57.641632704009254,184
4394,0.19444444444444436,0.019277777777777783,0,56.65088117314065,184
4395,0.18077777777777773,0.018854278555555555,0,55.911450606482376,184
4396,0.15266666666666667,0.01921818177777777,0,55.23005554784439,184
4397,0.14278787888888894,0.01845959594444444,0,54.67345062036949,184
4398,0.12438383844444448,0.018792929277777776,0,54.13226850864084,184
4399,0.14955555555555552,0.01512222222222222,0,54.35436111018978,184
4400,0.2934141413333333,0.01883333333333333,0,55.804106481780615,184
4401,0.3489696968888889,0.06421717172222222,0,57.963834887958306,184
4402,0.5283307007024031,0.05245236094269869,0,59.84584103665531,184
4403,0.4430258302583027,0.033239516955719556,0,61.506692797058044,184
4404,0.5435625628782293,0.03944984905904058,0,63.04513223031456,184
4405,0.6197853068634691,0.031142234169741708,0,64.66466481919188,184
4406,0.7331553763988923,0.03553664066481994,0,65.86055555648207,184
4407,0.7554847366051666,0.03538309295202951,0,66.92797203566508,184
4408,0.8724052332841332,0.036843341180811784,0,67.45945416912451,184
4409,0.8398591076014764,0.035942636734317336,0,67.58720172970567,184
4410,0.8768534050184503,0.03743508891143908,0,67.2501475864095,184
4411,0.9156551492988934,0.03962998992619925,0,66.30693724876288,184
4412,0.8101912109225096,0.036954042287822855,0,64.6188576196143,184
4413,0.5776585038376384,0.028904059040590405,0,61.958753066731575,184
4414,0.5320295202952031,0.02653807444649446,0,59.00119771802118,184
4415,0.5005501507749079,0.02590909090405903,0,56.79457103290132,184
4416,0.32336799741697414,0.02227205634686346,0,55.08256917558022,184
4417,0.20922509225092245,0.017978866162361613,0,53.64017373831739,185
4418,0.15862561107011075,0.016851974667896674,0,52.497687587338596,185
4419,0.14443475335793357,0.015695404206642054,0,51.4616220799483,185
4420,0.1138208654612546,0.014562227435424353,0,50.58454181550278,185
4421,0.12118752088560888,0.01472827909594096,0,49.77817034378591,185
4422,0.09387453874538745,0.014517946992619924,0,49.150059960957456,185
4423,0.13594095940959394,0.015628983542435422,0,49.64400215314019,185
4424,0.1521033210332103,0.01579000333948339,0,52.16390375522325,185
4425,0.26006709166051656,0.09421771217712178,0,55.41444496586815,185
4426,0.34088335726937263,0.021670771771217703,0,57.77714329120006,185
4427,0.43974505195571967,0.025013418321033203,0,59.88897908486995,185
4428,0.49050251601476025,0.03183562560885608,0,61.901254613464005,185
4429,0.4583025830258305,0.023568265682656808,0,63.89882380074167,185
4430,0.626709158081181,0.032531029870848695,0,65.65085947724634,185
4431,0.761744381180812,0.031797383468634685,0,67.24265682811257,185
4432,0.7843475344649454,0.034542770922509215,0,68.15352860055435,185
4433,0.9574277087822883,0.03744615902214022,0,68.39195263313752,185
4434,1.0336303250922516,0.040042603173431716,0,67.92763683395297,185
4435,0.9371593425830262,0.040269037250922485,0,66.93916206150736,185
4436,0.6570412614022142,0.031384504317343166,0,65.11924968327682,185
4437,0.6368408670609985,0.03138228870609982,0,62.38911428958967,185
4438,0.45680808088888913,0.025636363611111095,0,59.4221944444472,185
4439,0.3506666666666668,0.021510100999999983,0,57.26282561141945,185
4440,0.2888080808888888,0.01937373733333333,0,55.51903394474718,185
4441,0.2030862126199261,0.01767695402214022,0,54.18418665774078,186
4442,0.1977323045756458,0.018805098985239837,0,52.895805664506504,186
4443,0.12702448848708492,0.016001341826568254,0,51.7717081872675,186
4444,0.08059040590405904,0.013616236162361628,0,50.8883825295212,186
4445,0.12227440450184504,0.015489097583025824,0,50.18804274138374,186
4446,0.09453874538745387,0.015030191180811796,0,49.620290590096815,186
4447,0.10383763837638378,0.04345018450184504,0,50.29636532349627,186
4448,0.2105535055350553,0.12804595771217717,0,52.91224478413282,186
4449,0.33218383084870867,0.02604998319188191,0,56.05152829488743,186
4450,0.35112378398523986,0.02093760481549814,0,58.52955873215225,186
4451,0.3519932909225092,0.022350553505535036,0,60.972038745689126,186
4452,0.47716202612546144,0.024726601826568252,0,63.58058117035981,186
4453,0.42774907726937267,0.02275914127306272,0,65.8479074434123,186
4454,0.5320375713653137,0.02600369003690036,0,67.636783520298,186
4455,0.6961569943173436,0.030139885959409595,0,68.9468342546264,186
4456,0.7456303255350557,0.033289835645756445,0,69.69254767343645,186
4457,0.8444119421402215,0.035378061033210326,0,70.00921587423333,186
4458,0.8277423684132846,0.03379967916974168,0,69.51111778721301,186
4459,1.034982891586716,0.039101643763837624,0,68.9864760129132,186
4460,1.0302730627306278,0.03899496813653134,0,67.68166821187368,186
4461,0.7361335560885611,0.03047802752767527,0,64.77888224016412,186
4462,0.49978530686346895,0.02763502178966789,0,61.47507226537827,186
4463,0.34514592420664225,0.02400201271217712,0,59.221477547968604,186
4464,0.32375041926199255,0.021496142214022122,0,57.43916205042799,186
4465,0.23987923527675264,0.018864475018450177,0,55.89441880965587,187
4466,0.12553505535055345,0.015518282435424344,0,54.48209716944089,187
4467,0.07881918819188191,0.013908084520295204,0,53.299277375151355,187
4468,0.08169741697416974,0.013616236162361626,0,52.25051967926947,187
4469,0.11357933579335795,0.01524152966789667,0,51.40698339575644,187
4470,0.12088560885608855,0.015402549464944645,0,50.70981703413287,187
4471,0.1350553505535056,0.01606675610701106,0,51.34317496648245,187
4472,0.25827574649446494,0.024726601826568252,0,54.19232319710705,187
4473,0.3381013082656826,0.11004998324723249,0,57.465269065194676,187
4474,0.402472995498155,0.11064374369003692,0,60.325083029825706,187
4475,0.5820060383025832,0.04057598125461252,0,63.14064884193819,187
4476,0.5863374704059041,0.02983294195571955,0,65.78118541482381,187
4477,0.7146943979335793,0.03277658507380073,0,68.26995080411619,187
4478,0.7976034890036904,0.035191881974169725,0,70.32688038038557,187
4479,0.9532693726937268,0.03578564241697416,0,71.98556734534223,187
4480,1.0582744045018453,0.03871418988929886,0,72.95350093327856,187
4481,1.2726722577121774,0.04474740022140218,0,73.2429366353063,187
4482,1.2178426084870848,0.04462086304428043,0,73.08566727766241,187
4483,1.2456611876014758,0.05026232811808117,0,72.25233701445565,187
4484,1.1296826566051656,0.03997618250922508,0,70.49098862547231,187
4485,1.0599409596309968,0.042090573653136516,0,67.22571342249543,187
4486,0.6526937271586717,0.032632673634686325,0,63.59051046279527,187
4487,0.49978530686346895,0.02645756457564574,0,61.127003373613285,187
4488,0.40037571276752765,0.02236162361623615,0,59.30236161592071,187
4489,0.24368332760147593,0.01847702108856088,0,57.77638838222418,188
4490,0.12509373188191886,0.015296880221402211,0,56.47278289945026,188
4491,0.10051808612546125,0.014944649446494464,0,55.28889606027115,188
4492,0.10848708487084867,0.014743374686346863,0,54.26870387730904,188
4493,0.07881918819188188,0.01372693726937269,0,53.33153137146963,188
4494,0.1218517275276752,0.015679302232472322,0,52.69546740160046,188
4495,0.17512915129151294,0.01823045955719556,0,53.29764145418822,188
4496,0.26835961084870846,0.021214357583025825,0,55.72880996371126,188
4497,0.4076457564575646,0.032650788321033214,0,58.58388377521499,188
4498,0.46911506214022153,0.02617980547970478,0,61.16460640313473,188
4499,0.5943668517343174,0.03017510905904058,0,63.73192804612913,188
4500,0.5892843115789476,0.028309241994459826,0,66.45134194859652,188
4501,0.7729272055350559,0.03389869173431734,0,68.88751999970293,188
4502,0.885741697416974,0.03452767527675275,0,71.05711408795933,188
4503,0.9810090571217706,0.03496947337638376,0,72.80763530503235,188
4504,1.152652130258301,0.0397104998523985,0,73.78839945233575,188
4505,1.27750687704797,0.045587722306273046,0,74.07049042956922,188
4506,1.3476309963099629,0.04805333778597783,0,73.92190499355816,188
4507,1.3937832940959405,0.04984468300738004,0,73.36326568482656,188
4508,1.343223079483395,0.05488158337638375,0,71.756974148214,188
4509,1.0186997652398526,0.03850184501845018,0,68.57937269095387,188
4510,0.8333820865682655,0.03335021806273062,0,64.94280135762732,188
4511,0.7330265012546128,0.03120664206642066,0,62.36326260025555,188
4512,0.5400805098154983,0.028213686642066423,0,60.338611623625546,188
4513,0.30722576324723255,0.021787990627306273,0,58.682011067963984,189
4514,0.23756457564575645,0.020384099280442793,0,57.191788125141244,189
4515,0.16428044280442805,0.01876383763837638,0,55.908230319798946,189
4516,0.12997979799999998,0.01721212116666667,0,54.877149695365844,189
4517,0.08266666666666661,0.01640909088888889,0,54.05418980832312,189
4518,0.0871111111111111,0.01654545455555556,0,53.394378075935165,189
4519,0.18969696977777775,0.02030808083333333,0,53.927688278078634,189
4520,0.2740606059999999,0.021499999944444438,0,56.38292593179261,189
4521,0.45790303022222223,0.027579797999999982,0,59.465197540434275,189
4522,0.4781533460000001,0.034588393666666675,0,62.1262222160472,189
4523,0.5529079113253015,0.032426994717330855,0,64.96575224374332,189
4524,0.6656086516728628,0.046954714460966517,0,67.87163568153636,189
4525,0.6725880365799258,0.03597972289962824,0,70.39559633921003,189
4526,0.9256667792565059,0.03876377157992563,0,72.48517348514962,189
4527,1.2306387292193308,0.043973977695167255,0,74.04260376890349,189
4528,1.4318080431970255,0.04924197368029738,0,75.13239156010498,189
4529,1.4564204123420075,0.048637715464684,0,75.5000046384433,189
4530,1.5391551198513003,0.05069178780669144,0,75.18887699849448,189
4531,1.4887867523420073,0.05037749236059479,0,74.43788415922856,189
4532,1.384237918215614,0.04994558977695169,0,72.62730947616072,189
4533,1.2346252113011158,0.046362622527881044,0,69.52300959324813,189
4534,1.0357431566542754,0.03907705310408921,0,66.04573265489223,189
4535,0.7812855695910783,0.03346535994423791,0,63.37533147025467,189
4536,0.5796579925650559,0.02958736059479554,0,61.165150249699806,189
4537,0.4761716797026024,0.027160189237918204,0,59.452021384745365,190
4538,0.2633024669888476,0.021578911784386614,0,58.026745653663625,190
4539,0.22037174721189595,0.02067657992565055,0,56.87105173450735,190
4540,0.14942210208178439,0.01893883065055761,0,56.09020602199078,190
4541,0.15844542089219332,0.018933761375464677,0,54.991833952603216,190
4542,0.05063197026022303,0.01589726258364312,0,54.14660160687086,190
4543,0.1530111524163569,0.01930888812267657,0,54.36957095012363,190
4544,0.18722271033457247,0.04320446096654275,0,56.60368029957068,190
4545,0.3699803988847583,0.03324839470260224,0,59.45002942502604,190
4546,0.476925988550186,0.03627982427509292,0,62.0778686459052,190
4547,0.5432970597769519,0.03277188239776952,0,64.64015179305676,190
4548,0.5578357554646842,0.03157553230483272,0,67.25489932062167,190
4549,0.7114349442379182,0.03583271375464684,0,69.61833024597021,190
4550,0.9938587360594796,0.04208921933085501,0,71.69344176115328,190
4551,1.0471064549442375,0.04167860765799255,0,73.56912949629749,190
4552,1.2238661712267656,0.04381683005576208,0,74.86335501328723,190
4553,1.4226022304832717,0.04774146669144978,0,75.28550183302224,190
4554,1.4684505855792416,0.04839632658016681,0,75.24089434972856,190
4555,1.348666666666667,0.047837373777777775,0,74.36421605678336,190
4556,1.3125212122222223,0.045524242444444425,0,72.2758904293231,190
4557,1.1454303031111124,0.04174141416666665,0,68.81473301233981,190
4558,0.7976040402222225,0.0322010101111111,0,65.03665740678517,190
4559,0.6722545455555556,0.03183232322222221,0,62.266314805243546,190
4560,0.5076444444444448,0.028250505055555535,0,60.19747992993422,190
4561,0.3924282828888891,0.025554545444444434,0,58.56264353301952,191
4562,0.28818585866666663,0.022518181833333317,0,57.140981482722246,191
4563,0.22751111111111114,0.021135353499999985,0,55.88161727283419,191
4564,0.21395555555555554,0.021281818166666657,0,54.765379629322204,191
